Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_MTORC1_SIGNALING,-0.2421267769313465,-1.3345065302319972,0.007194244604316547,0.06781462585034014,200,193,ATP2A2;IGFBP5;IFI30;EBP;SLC6A6;CD9;DHCR24;LDLR;GLA;FADS2;TFRC;CXCR4;FADS1;TM7SF2;LGMN;SLC9A3R1;SCD;MAP2K3;ADIPOR2;DHCR7;TUBA4A;CORO1A;INSIG1;TUBG1;ACLY;RDH11;ALDOA;SQLE;PLOD2;DDX39A;RIT1;STARD4;PRDX1;CCNF;EGLN3;ELOVL6;TXNRD1;RPN1;PSMB5;IDI1;PIK3R3;G6PD;CTSC;SLC37A4;SRD5A1;SLC1A5;MLLT11;GLRX;ACSL3;YKT6;M6PR;TPI1;ABCF2;ARPC5L;HMGCR;P4HA1;PPIA;SLC2A3;RRM2;SLC2A1;AK4;POLR3G;LTA4H;TMEM97;GSR;SORD;CALR;BCAT1;ATP5G1;HMBS;ITGB2;NFKBIB;MTHFD2L;VLDLR;GSK3B;HMGCS1;BUB1;ENO1;GAPDH;CCNG1;CDC25A;HSPA4;PGK1;PNP;CDKN1A;ELOVL5;PSMD13;PGM1;BHLHE40;ASNS;HSPE1;UNG;CYP51A1;TBK1;SLC7A5;SLC7A11;SYTL2;LDHA;RPA1;BTG2;TOMM40;PLK1;PSPH;PITPNB;MCM4;ACACA;PDAP1;RAB1A;PPA1;STIP1;DHFR;AURKA;SERP1;CCT6A;NUP205;SQSTM1;PSMA4;GTF2H1;EDEM1;ME1;SDF2L1;HPRT1;GCLC;SKAP2;SSR1;IMMT;PSAT1;ETF1;EIF2S2;SEC11A;HSP90B1;MTHFD2;MCM2;PSMA3;UBE2D3;NFYC;NMT1;DDIT4;SHMT2;HSPA5;FDXR;COPS5;FKBP2;CYB5B;ATP6V1D;ACTR3;UCHL5;GPI;PSMC6;NFIL3;UFM1;EEF1E1;GBE1;PHGDH;NAMPT;PNO1;PSMC4;PSMD12;GMPS;ACTR2;SERPINH1;QDPR;PSMG1;SLC1A4;ADD3;IDH1;NUFIP1;TES;GGA2;CANX;EPRS;CACYBP;TRIB3;PFKL;PSME3;HK2;DDIT3;PDK1;TCEA1;FAM129A;IFRD1;WARS;GOT1;RRP9;NUPR1;USO1;CTH;PSMD14;XBP1;HSPD1;PSMC2;PPP1R15A;HSPA9,PSMA3;UBE2D3;NFYC;NMT1;DDIT4;SHMT2;HSPA5;FDXR;COPS5;FKBP2;CYB5B;ATP6V1D;ACTR3;UCHL5;GPI;PSMC6;NFIL3;UFM1;EEF1E1;GBE1;PHGDH;NAMPT;PNO1;PSMC4;PSMD12;GMPS;ACTR2;SERPINH1;QDPR;PSMG1;SLC1A4;ADD3;IDH1;NUFIP1;TES;GGA2;CANX;EPRS;CACYBP;TRIB3;PFKL;PSME3;HK2;DDIT3;PDK1;TCEA1;FAM129A;IFRD1;WARS;GOT1;RRP9;NUPR1;USO1;CTH;PSMD14;XBP1;HSPD1;PSMC2;PPP1R15A;HSPA9
HALLMARK_HEME_METABOLISM,0.31031183194640355,1.388216665697058,0.01909307875894988,0.07390368973240599,200,168,SPTB;CTSB;EIF2AK1;ICAM4;LRP10;IGSF3;ANK1;SLC11A2;FBXO34;GDE1;KHNYN;BMP2K;FBXO9;ARHGEF12;MINPP1;TFRC;CCND3;HDGF;FAM46C;SELENBP1;MFHAS1;SLC6A8;CPOX;MAP2K3;MARCH2;EZH1;NARF;AGPAT4;TRIM58;BCAM;FN3K;SLC10A3;SLC30A10;CTNS;CLIC2;ABCB6;CA2;HBQ1;GLRX5;RBM38;AQP3;TMCC2;BACH1;TSPAN5;ADIPOR1;BPGM;SEC14L1;FOXO3;EPOR;UBAC1;PC;P4HA2;SNCA;DCAF11;PPP2R5B;TMEM9B;NEK7;PQLC1;MBOAT2;PIGQ;SYNJ1;OPTN;HTATIP2;ATP6V0A1;RNF19A;MKRN1;MARCH8;CROCCP2;TOP1;SLC30A1;GAPVD1;LAMP2;CDR2;SLC2A1;DCAF10;KLF3;ALAD;BSG;SDCBP;BLVRB;TNRC6B;RAD23A;MARK3;LPIN2;SLC6A9;HMBS;ATG4A;ELL2;DAAM1;KAT2B;SLC22A4;E2F2;HAGH;FBXO7;PRDX2;DCUN1D1;BNIP3L;HIST1H4C;CDC27;ADD1;NNT;PGLS;ASNS;HTRA2;YPEL5;VEZF1;FOXJ2;OSBP2;CAST;NUDT4;SLC7A11;SLC25A37;RBM5;H1F0;BTG2;ENDOD1;MGST3;BTRC;PPOX;FTCD;RNF123;ISCA1;RAP1GAP;PICALM;EPB41;SLC25A38;USP15;CLCN3;GCLM;GCLC;NR3C1;C3;NCOA4;NFE2L1;SIDT2;FECH;ABCG2;MPP1;BLVRA;RCL1;TFDP2;PSMD9;RIOK3;LMO2;MXI1;ADD2;TRAK2;ACSL6;RANBP10;MOSPD1;CCDC28A;SMOX;GMPS;UROS;GYPC;ERMAP;RHCE;ARL2BP;ALDH6A1;UROD;XK;UCP2;CAT;XPO7;TCEA1;HEBP1;MOCOS;CIR1,SPTB;CTSB;EIF2AK1;ICAM4;LRP10;IGSF3;ANK1;SLC11A2;FBXO34;GDE1;KHNYN;BMP2K;FBXO9;ARHGEF12;MINPP1;TFRC;CCND3;HDGF;FAM46C;SELENBP1;MFHAS1;SLC6A8;CPOX;MAP2K3;MARCH2;EZH1;NARF;AGPAT4;TRIM58;BCAM;FN3K;SLC10A3;SLC30A10;CTNS;CLIC2;ABCB6;CA2;HBQ1;GLRX5;RBM38;AQP3;TMCC2;BACH1;TSPAN5;ADIPOR1;BPGM;SEC14L1;FOXO3;EPOR;UBAC1;PC;P4HA2;SNCA
HALLMARK_APICAL_JUNCTION,0.3105557762727198,1.3744309467599307,0.027251184834123223,0.0752254509018036,200,147,NLGN2;NRTN;ICAM4;NF2;AMH;FSCN1;VCAN;CNN2;CNTN1;PCDH1;CD99;RAC2;MPZL1;PPP2R2C;MAP4K2;AMIGO2;PLCG1;ADAM15;ITGA3;LDLRAP1;CD276;GNAI2;RRAS;LIMA1;SLIT2;TSPAN4;CLDN4;TAOK2;KCNH2;AKT2;INPPL1;JUP;MPP5;INSIG1;TUBG1;PIK3CB;ADAM23;STX4;NF1;BMP1;PIK3R3;PARD6G;YWHAH;MMP2;ITGB1;PFN1;ICAM5;LAMB3;ADAM9;CLDN6;MYH9;SIRPA;CLDN7;CDK8;SYMPK;TIAL1;ITGA2;VASP;JAM3;IKBKG;AKT3;CLDN15;B4GALT1;WNK4;CDH1;PBX2;PKD1;DSC3;NLGN3;TSC1;ACTB;ACTG1;ACTN2;RHOF;MAPK14;LAMA3;VCL;ACTA1;TRO;ARPC2;DLG1;PTK2;NRXN2;SYK;RSU1;FLNC;MYH10;CDH3;TJP1;BAIAP2;HRAS;SRC;ACTN1;MVD;MAPK13;SLC30A3;TMEM8B;VAV2;ATP1A3;EVL;ZYX;MAPK11;NFASC;CLDN11;CRAT;CTNND1;EGFR;IRS1;WASL;THBS3;RASA1;AMIGO1;ARHGEF6;NEXN;SKAP2;GNAI1;ACTN4;ADRA1B;GTF2F1;ICAM2;CERCAM;ITGA9;PTEN;DHX16;GAMT;FBN1;SPEG;TRAF1;CAP1;CADM2;SDC3;ITGB4;SGCE;MYL12B;EPB41L2;LAYN;CDH8;PARVA;EXOC4;CRB3;SHC1;COL16A1;CTNNA1;MSN;SORBS3;HADH;MDK,NLGN2;NRTN;ICAM4;NF2;AMH;FSCN1;VCAN;CNN2;CNTN1;PCDH1;CD99;RAC2;MPZL1;PPP2R2C;MAP4K2;AMIGO2;PLCG1;ADAM15;ITGA3;LDLRAP1;CD276;GNAI2;RRAS;LIMA1;SLIT2;TSPAN4;CLDN4;TAOK2;KCNH2;AKT2;INPPL1;JUP;MPP5;INSIG1;TUBG1
HALLMARK_COMPLEMENT,0.3153918159033431,1.3771072233850346,0.03182374541003672,0.07717935871743486,200,130,FN1;MMP15;CTSB;LRP1;GRB2;CDA;KLK1;CD46;MMP14;RABIF;PRKCD;C1R;S100A13;CPM;LGMN;RHOG;CLU;CALM3;GNAI2;TIMP2;CSRP1;PLAUR;ATOX1;MAFF;RAF1;DUSP5;CTSD;ERAP2;DOCK4;CA2;ANG;APOBEC3G;GP1BA;STX4;COL4A2;HPCAL4;SERPING1;DYRK2;PFN1;EHD1;CTSC;ADAM9;LYN;VCPIP1;CALM1;PPP4C;TNFAIP3;CD59;LGALS3;DGKH;PLAT;CASP9;CR2;WAS;GNB2;KCNIP3;PCLO;LAMP2;PIK3CA;C1S;ZFPM2;PLA2G4A;PRCP;HSPA1A;LTA4H;RASGRP1;ACTN2;PDP1;CD55;GNB4;APOC1;RNF4;TFPI2;FYN;CASP7;RCE1;GCA;CFB;SRC;LIPA;C2;CASP3;L3MBTL4;PIK3R5;APOBEC3F;GNG2;GMFB;JAK2;PSEN1;BRPF3;USP14;PIM1;FDX1;SIRT6;DOCK9;USP15;DPP4;SH2B3;ME1;PREP;ZEB1;F3;ANXA5;KCNIP2;C3;PLA2G7;F8;CEBPB;CBLB;PPP2CB;CDK5R1;HSPA5;DUSP6;IRF2;AKAP10;TIMP1;GNAI3;USP8;GATA3;USP16;KIF2A;PLSCR1;IRF1;GPD2;CASP10;PRDM4;LAP3;XPNPEP1;CTSH;CTSO,FN1;MMP15;CTSB;LRP1;GRB2;CDA;KLK1;CD46;MMP14;RABIF;PRKCD;C1R;S100A13;CPM;LGMN;RHOG;CLU;CALM3;GNAI2;TIMP2;CSRP1;PLAUR;ATOX1;MAFF;RAF1;DUSP5;CTSD;ERAP2;DOCK4;CA2;ANG;APOBEC3G;GP1BA;STX4;COL4A2;HPCAL4;SERPING1;DYRK2;PFN1;EHD1;CTSC;ADAM9;LYN;VCPIP1
HALLMARK_MITOTIC_SPINDLE,0.30098913607406674,1.3583638464887478,0.02254791431792559,0.0792263097623819,200,195,TIAM1;BCL2L11;TRIO;WASF1;FSCN1;HDAC6;AKAP13;NOTCH2;APC;FLNA;PDLIM5;SSH2;GSN;ARHGEF12;SPTAN1;TUBGCP6;BCAR1;MYO9B;KPTN;BCR;ARHGAP29;LLGL1;LATS1;TAOK2;NIN;ARHGEF11;RHOT2;TUBA4A;INCENP;KLC1;SEPT9;ARHGEF7;DYNC1H1;FGD6;PIF1;SUN2;ARAP3;DOCK4;ARHGAP5;RICTOR;PREX1;PLEKHG2;RALBP1;TUBD1;CDC42EP2;NF1;CDC42EP4;ABR;ESPL1;NUMA1;CENPF;MYO1E;ARF6;ARHGAP4;PCNT;KIF3C;CRIPAK;ARHGAP27;ARHGDIA;KIF1B;MYH9;RAPGEF5;CD2AP;DST;OPHN1;RAPGEF6;BIRC5;SOS1;MARCKS;PCGF5;CLASP1;ARFIP2;KIF3B;ARHGAP10;TSC1;CDC42BPA;PPP4R2;CDK5RAP2;GEMIN4;CCDC88A;PAFAH1B1;RHOF;RABGAP1;KIF22;ABL1;RASA2;FLNB;MID1IP1;VCL;MAP3K11;SPTBN1;KATNB1;DLG1;RASAL2;SAC3D1;SASS6;CNTROB;WASF2;ECT2;ARFGEF1;SYNPO;MYH10;MARK4;MAP1S;CEP72;ROCK1;PXN;BUB1;CSNK1D;CDC42;ATG4B;PRC1;ANLN;CEP192;CLIP2;KIF5B;CLIP1;CDC27;MAPRE1;TLK1;ARHGEF3;DYNLL2;CYTH2;LRPPRC;CENPJ;CTTN;DLGAP5;KIF23;PLK1;NET1;KIF20B;ITSN1;PALLD;FARP1;STAU1;KIF11;NCK2;ALS2;WASL;FGD4;BRCA2;TPX2;TBCD;MID1;KIF2C;RASA1;CENPE;AURKA;BIN1;SMC4;KIF4A;EPB41;TUBGCP5;FBXO5;TOP2A;RACGAP1;TTK;ACTN4;CKAP5;CEP250;CDK1;TUBGCP2;NCK1;KNTC1;TUBGCP3;ALMS1;RANBP9;LMNB1;RAB3GAP1;YWHAE;HOOK3;SMC1A;CDC42EP1;UXT;STK38L;EZR;NEK2;CAPZB;CCNB2;PCM1;SMC3;KATNA1;ARL8A;KIF15;SHROOM1;NDC80;ABI1;EPB41L2;RFC1;KIFAP3;PKD2;ARHGEF2;CEP57;NUSAP1;CNTRL,TIAM1;BCL2L11;TRIO;WASF1;FSCN1;HDAC6;AKAP13;NOTCH2;APC;FLNA;PDLIM5;SSH2;GSN;ARHGEF12;SPTAN1;TUBGCP6;BCAR1;MYO9B;KPTN;BCR;ARHGAP29;LLGL1;LATS1;TAOK2;NIN;ARHGEF11;RHOT2;TUBA4A;INCENP;KLC1;SEPT9;ARHGEF7;DYNC1H1;FGD6;PIF1;SUN2;ARAP3;DOCK4;ARHGAP5;RICTOR;PREX1;PLEKHG2;RALBP1;TUBD1;CDC42EP2;NF1;CDC42EP4;ABR;ESPL1;NUMA1;CENPF;MYO1E;ARF6;ARHGAP4
HALLMARK_P53_PATHWAY,0.30605931453084634,1.3585360602283425,0.024764150943396228,0.08313877755511022,200,176,TGFB1;TNFSF9;TAP1;S100A4;IFI30;HEXIM1;ZBTB16;ABCC5;JAG2;DCXR;CTSF;EI24;EPHA2;SAT1;IER5;PROCR;MXD4;AK1;FUCA1;RAP2B;TOB1;CCND3;TRAF4;SPHK1;EPHX1;JUN;F2R;CSRNP2;CEBPA;HBEGF;RAB40C;SLC19A2;RHBDF2;CTSD;GM2A;IRAK1;PTPN14;PDGFA;DGKA;VDR;HIST1H1C;SERTAD3;STOM;SDC1;ZMAT3;BLCAP;SOCS1;KLK8;SFN;FOXO3;FOS;HIST3H2A;CCP110;S100A10;PRMT2;BAK1;TAX1BP3;ZFP36L1;DEF6;HINT1;APAF1;CCND2;APP;FAM162A;CDKN2A;NDRG1;INHBB;RETSAT;NINJ1;NOTCH1;PITPNC1;VAMP8;TGFA;CD81;PERP;ABHD4;MXD1;FBXW7;WWP1;EPS8L2;KLF4;CD82;TXNIP;CDKN2B;TM7SF3;PLXNB2;ABAT;BAIAP2;RALGDS;POLH;HRAS;CCNG1;FGF13;DNTTIP2;ADA;POM121;KIF13B;CDKN1A;LDHB;BAX;HSPA4L;TPD52L1;RXRA;BMP2;MKNK2;SP1;IKBKAP;IP6K2;STEAP3;RRAD;H2AFJ;SLC7A11;BTG2;HDAC3;WRAP73;TSPYL2;GLS2;RAD9A;SESN1;RNF19B;CCNK;PMM1;RPL18;PRKAB1;ACVR1B;ANKRA2;OSGIN1;PLK3;RGS16;RRP8;ISCU;RPL36;PPM1D;RCHY1;AEN;ERCC5;NUDT15;DDB2;CGRRF1;TRAFD1;CDK5R1;TRIAP1;PCNA;DDIT4;FDXR;SEC61A1;SLC35D1;PLK2;MAPKAPK3;DRAM1;MDM2;NOL8;ITGB4;RB1;PHLDA3;TPRKB;XPC;RPS12;CDKN2AIP;BTG1;SLC3A2;UPP1;CYFIP2;RPS27L;GADD45A;RAD51C;ATF3;TRIB3;DDIT3;TSC22D1;HMOX1;LIF;TP53;FAS;NUPR1;PPP1R15A,TGFB1;TNFSF9;TAP1;S100A4;IFI30;HEXIM1;ZBTB16;ABCC5;JAG2;DCXR;CTSF;EI24;EPHA2;SAT1;IER5;PROCR;MXD4;AK1;FUCA1;RAP2B;TOB1;CCND3;TRAF4;SPHK1;EPHX1;JUN;F2R;CSRNP2;CEBPA;HBEGF;RAB40C;SLC19A2;RHBDF2;CTSD;GM2A;IRAK1;PTPN14;PDGFA;DGKA;VDR;HIST1H1C;SERTAD3;STOM;SDC1;ZMAT3;BLCAP;SOCS1;KLK8;SFN;FOXO3;FOS;HIST3H2A;CCP110;S100A10;PRMT2
HALLMARK_KRAS_SIGNALING_DN,0.3219524330531426,1.3413475358599776,0.04974489795918367,0.08797025869921662,200,97,COL2A1;EPHA5;DLK2;SLC5A5;ZBTB16;CELSR2;CLSTN3;CHST2;SLC25A23;NR6A1;FAM46C;NR4A2;IGFBP2;FGFR3;TGM1;YPEL1;PLAG1;PTPRJ;TEX15;SHOX2;KCNN1;ENTPD7;ABCG4;MYO15A;ATP6V1B1;GP1BA;CCDC106;KLK8;CNTFR;SNN;SGK1;SNCB;MFSD6;TCF7L1;IFI44L;HSD11B2;SPTBN2;NUDT11;MAST3;PTGFR;MAGIX;CAMK1D;YBX2;HTR1D;THRB;SLC16A7;STAG3;IDUA;PRODH;KCNQ2;KCND1;GPR3;PARK2;CPEB3;SYNPO;P2RX6;SLC30A3;MTHFR;TNNI3;CALCB;SIDT1;SPHK2;GDNF;BTG2;MYOT;PNMT;SLC29A3;ASB7;RYR1;PDK2;ADRA2C;MX1;TFCP2L1;SKIL;GPRC5C;SLC38A3;GTF3C5;BMPR1B;EFHD1;MSH5;GAMT;DCC;CYP39A1;RGS11;COPZ2;C5;PAX3;ARHGDIG;BARD1;DTNB;RIBC2;CDKAL1;IRS4;GPR19;FGGY;SMPX;H2AFY2,COL2A1;EPHA5;DLK2;SLC5A5;ZBTB16;CELSR2;CLSTN3;CHST2;SLC25A23;NR6A1;FAM46C;NR4A2;IGFBP2;FGFR3;TGM1;YPEL1;PLAG1;PTPRJ;TEX15;SHOX2;KCNN1;ENTPD7;ABCG4;MYO15A;ATP6V1B1;GP1BA;CCDC106;KLK8;CNTFR;SNN;SGK1;SNCB;MFSD6;TCF7L1;IFI44L;HSD11B2;SPTBN2;NUDT11;MAST3;PTGFR;MAGIX
HALLMARK_ANGIOGENESIS,0.4200585278174611,1.3004577387267222,0.13818722139673106,0.11961313932212249,36,22,S100A4;VCAN;JAG2;LPL;ITGAV;MSX1;NRP1;PDGFA;LRPAP1;TNFRSF21;CCND2;APP;FGFR1;LUM;PTK2;KCNJ8;VAV2;JAG1;TIMP1;FSTL1;VEGFA;SLCO2A1,S100A4;VCAN;JAG2;LPL;ITGAV;MSX1;NRP1;PDGFA
HALLMARK_GLYCOLYSIS,0.285372032946571,1.2869035193314344,0.061465721040189124,0.1229008016032064,200,177,CHST6;COL5A1;AGRN;ARPP19;TPBG;PLOD1;VCAN;PAXIP1;CHST2;RPE;TPST1;POLR3K;SLC25A10;GPC4;EFNA3;CXCR4;CYB5A;CACNA1H;ARTN;XYLT2;CD44;GOT2;GALK1;CHST1;CHST12;PKP2;EXT1;SLC16A3;CITED2;GUSB;COG2;ABCB6;FKBP4;B3GAT3;ALDOA;KDELR3;HS2ST1;ANG;PPFIA4;PLOD2;AK3;SPAG4;SDC1;ALG1;GPC1;EGLN3;SDC2;ADORA2B;MERTK;QSOX1;SOX9;TALDO1;HOMER1;PDK3;CASP6;PC;P4HA2;BIK;ENO2;G6PD;B3GALT6;PGAM1;CENPA;SLC37A4;CHPF2;MIF;GLRX;MED24;PHKA2;NANP;KIF20A;FAM162A;TPI1;FUT8;MDH2;B4GALT1;P4HA1;PPIA;B4GALT2;LHX9;IDUA;GPC3;GNPDA1;AGL;AK4;IL13RA1;ANKZF1;TGFA;RRAGD;ZNF292;PYGB;STMN1;DSC2;GLCE;VLDLR;PAM;ENO1;MDH1;GALE;GAL3ST1;ELF3;PGK1;BPNT1;TXN;SLC35A3;PGLS;PGM2;COPB2;TSTA3;EGFR;PRPS1;IRS2;LDHA;RBCK1;PFKP;LHPP;B4GALT7;GYS1;MET;CHPF;MPI;SDHC;EXT2;CAPN5;AKR1A1;SAP30;AURKA;NASP;ME1;UGP2;PYGL;GCLC;SOD1;CDK1;DEPDC1;DLD;NOL3;GNE;PPP2CB;ECD;DDIT4;PGAM2;HSPA5;GAPDHS;B4GALT4;HS6ST2;TKTL1;MXI1;GMPPA;SDC3;GMPPB;KIF2A;PSMC4;CLN6;HDLBP;VEGFA;ME2;PMM2;ALDH9A1;IDH1;SRD5A3;HMMR;GALK2;NSDHL;LDHC;GFPT1;HK2;ISG20;SLC25A13;DPYSL4;STC2;RARS;ALDH7A1;HAX1;GOT1;CTH;NDUFV3,CHST6;COL5A1;AGRN;ARPP19;TPBG;PLOD1;VCAN;PAXIP1;CHST2;RPE;TPST1;POLR3K;SLC25A10;GPC4;EFNA3;CXCR4;CYB5A;CACNA1H;ARTN;XYLT2;CD44;GOT2;GALK1;CHST1;CHST12;PKP2;EXT1;SLC16A3;CITED2;GUSB;COG2;ABCB6;FKBP4;B3GAT3;ALDOA;KDELR3;HS2ST1;ANG;PPFIA4;PLOD2;AK3;SPAG4;SDC1;ALG1;GPC1;EGLN3;SDC2;ADORA2B;MERTK;QSOX1;SOX9;TALDO1;HOMER1;PDK3;CASP6;PC;P4HA2;BIK;ENO2;G6PD;B3GALT6;PGAM1;CENPA
HALLMARK_KRAS_SIGNALING_UP,0.30034365460575063,1.2906092074969697,0.06837606837606838,0.12431738476953907,200,124,IGF2;EPHB2;ETV4;ALDH1A2;GUCY1A3;ANKH;FUCA1;ST6GAL1;CXCR4;TRIB2;PLAUR;HOXD11;PCSK1N;HBEGF;TOR1AIP2;NIN;AKT2;BTBD3;JUP;NRP1;MMP11;SPRY2;CAB39L;CA2;CPE;TMEM158;SCG5;APOD;SATB1;CCL20;ID2;ETV5;PLAU;MMD;CD37;SOX9;BPGM;GFPT2;DCBLD2;F2RL1;FGF9;CSF2RA;SCN1B;TSPAN13;MAFB;TSPAN7;EVI5;GLRX;ENG;TNFAIP3;CCND2;HDAC9;PRRX1;ITGA2;KIF5C;PLAT;AKAP12;EMP1;ZNF639;GPRC5B;AMMECR1;IRF8;ADAM17;ABCB1;SEMA3B;MAP4K1;KLF4;ITGB2;AVL9;USP12;IL7R;CFB;MAP3K1;GNG11;TRIB1;GADD45G;PTGS2;ALDH1A3;STRN;ETS1;TFPI;BMP2;CBX8;RBM4;G0S2;MAP7;IL10RA;CBL;LAT2;MTMR10;ETV1;RABGAP1L;RGS16;CLEC4A;ACE;WDR33;PTBP2;CROT;TMEM100;SNAP91;YRDC;DNMBP;CDADC1;FLT4;ZNF277;LCP1;DUSP6;TRAF1;ADAM8;EPB41L3;GPNMB;SDCCAG8;USH1C;PRKG2;CBR4;GYPC;NAP1L2;ATG10;FBXO4;LIF;PTCD2;SPON1;PPP1R15A;NGF,IGF2;EPHB2;ETV4;ALDH1A2;GUCY1A3;ANKH;FUCA1;ST6GAL1;CXCR4;TRIB2;PLAUR;HOXD11;PCSK1N;HBEGF;TOR1AIP2;NIN;AKT2;BTBD3;JUP;NRP1;MMP11;SPRY2;CAB39L;CA2;CPE;TMEM158;SCG5;APOD;SATB1;CCL20;ID2;ETV5;PLAU;MMD;CD37;SOX9;BPGM;GFPT2;DCBLD2;F2RL1;FGF9;CSF2RA;SCN1B;TSPAN13;MAFB;TSPAN7
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.2736617927020328,1.1824324942918427,0.17739975698663427,0.2485804943219773,200,129,TAP1;IFI30;SECTM1;PSME2;MT2A;NLRC5;ST3GAL5;TOR1B;C1R;LGALS3BP;NCOA3;IFITM2;GCH1;IL18BP;ST8SIA4;CD40;NFKBIA;PELI1;TRIM21;B2M;RNF213;ZNFX1;HLA-B;PSME1;SOD2;IL15RA;SPPL2A;SOCS3;SOCS1;STAT3;IFI35;UBE2L6;METTL7B;SERPING1;BPGM;NFKB1;STAT2;RIPK2;IFI44L;SLC25A28;TNFAIP3;PARP12;RAPGEF6;HLA-DMA;LYSMD2;LY6E;SAMHD1;C1S;PLA2G4A;ARL4A;VAMP8;IFITM3;IRF8;BST2;ARID5B;TXNIP;DDX58;PML;HLA-DRB1;CASP7;STAT1;OGFR;CFB;TRIM25;TNFAIP2;PTGS2;BATF2;ADAR;MYD88;CASP3;TRIM14;PSMA2;ISOC1;PNP;CDKN1A;EIF2AK2;RNF31;IFIT1;IFI27;HIF1A;USP18;LATS2;PTPN6;RBCK1;PFKP;JAK2;IL10RA;TDRD7;CASP8;RIPK1;PIM1;PSMB10;AUTS2;PSMB2;HLA-DQA1;IL15;IL4R;PTPN2;IRF9;STAT4;MX1;OAS3;MTHFD2;IFNAR2;TRAFD1;VAMP5;PSMA3;IRF2;NUP93;MVP;NAMPT;PLSCR1;PTPN1;IRF1;SRI;PNPT1;NMI;NOD1;EIF4E3;BTG1;UPP1;LAP3;DDX60;SSPN;ISG20;WARS;FAS;HERC6;ISG15,TAP1;IFI30;SECTM1;PSME2;MT2A;NLRC5;ST3GAL5;TOR1B;C1R;LGALS3BP;NCOA3;IFITM2;GCH1;IL18BP;ST8SIA4;CD40;NFKBIA;PELI1;TRIM21;B2M;RNF213;ZNFX1;HLA-B;PSME1;SOD2;IL15RA;SPPL2A;SOCS3;SOCS1;STAT3;IFI35;UBE2L6;METTL7B;SERPING1;BPGM;NFKB1
